Pixel Count,Kernel Size,Clusters,Threads,Serial Time,Multithreaded Speedup,Distributed Speedup,Shared Speedup
25672152,3,10,10,0.323901,1.958253,0.515818,3.829885
25672152,3,10,10,0.356887,2.517402,0.853997,4.401285
25672152,3,10,10,0.308941,1.891665,0.488729,3.751014
25672152,3,10,10,0.370097,1.263026,0.507034,4.349784
25672152,3,10,10,0.316053,2.450916,0.607852,3.630706
25672152,5,10,10,0.850062,1.404608,1.428323,6.581822
25672152,5,10,10,0.852516,2.653325,1.760491,6.623078
64000000,3,10,10,0.793638,1.511234,1.861960,3.262013
64000000,3,10,10,0.773710,1.381642,2.829728,3.764499
64000000,3,10,10,0.788031,1.237115,2.386259,3.479273
64000000,3,10,10,0.820263,2.030847,1.541164,4.102566
64000000,3,10,10,0.856576,1.562385,1.233234,4.050752
64000000,5,10,10,2.194207,3.687786,2.442138,6.862172
64000000,5,10,10,2.361224,2.556367,3.075936,7.067861
211680000,3,10,10,2.855786,1.874415,2.356920,4.142164
211680000,3,10,10,3.066706,2.429368,2.314481,4.637558
211680000,3,10,10,3.342554,2.584404,2.020855,5.078063
211680000,3,10,10,3.216463,2.597089,2.487487,4.619914
211680000,3,10,10,2.978560,2.369955,1.858288,4.522913
211680000,5,10,10,7.664109,3.970917,4.581252,7.242823
211680000,5,10,10,7.780155,3.919217,4.252085,7.305989
